Building,Neighbourhood,Address,City,Listing,Bed,Bath,SqFt,Price,Pets,Latitude,Longitude,Date,Controlled Access,Fitness Center,Outdoor Space,Residents Lounge,Roof Deck,Storage,Swimming Pool,Air Conditioning,Balcony,Furnished,Hardwood Floor,High Ceilings,In Unit Laundry
Wedgewood Homes,,"12235 129a St Nw, Edmonton, AB T5L 1K5",Edmonton,3 bedroom,3,1.0,969,1400,1,53.57677382179811,-113.5469603410467,2024-01-05 18:57:07.355,0,0,1,0,0,1,0,0,0,0,0,0,1
Maria Apartments,Westwood Apartments,"11820 102 St Nw, Edmonton, AB T5G 2G3",Edmonton,Bachelor,0,1.0,501,939,1,53.57074185880633,-113.4956726175848,2024-01-05 18:57:07.355,0,0,0,0,0,0,0,0,1,0,0,0,0
Maria Apartments,Westwood Apartments,"11820 102 St Nw, Edmonton, AB T5G 2G3",Edmonton,1 bedroom,1,1.0,489,999,1,53.57074185880633,-113.4956726175848,2024-01-05 18:57:07.355,0,0,0,0,0,0,0,0,1,0,0,0,0
Maria Apartments,Westwood Apartments,"11820 102 St Nw, Edmonton, AB T5G 2G3",Edmonton,2 bedroom,2,1.0,849,1118,1,53.57074185880633,-113.4956726175848,2024-01-05 18:57:07.355,0,0,0,0,0,0,0,0,1,0,0,0,0
Cornerstone Apartments,West Jasper Place Apartments,"10040 152 St Nw, Edmonton, AB T5P 1X7",Edmonton,Bachelor,0,1.0,389,850,1,53.54027512408325,-113.583384242267,2024-01-05 18:57:07.355,0,0,0,0,0,1,0,0,0,0,0,0,0
Cornerstone Apartments,West Jasper Place Apartments,"10040 152 St Nw, Edmonton, AB T5P 1X7",Edmonton,1 bedroom,1,1.0,509,919,1,53.54027512408325,-113.583384242267,2024-01-05 18:57:07.355,0,0,0,0,0,1,0,0,0,0,0,0,0
Vibe Lofts,Queen Mary Park Apartments,"10620 116 St Nw, Edmonton, AB T5H 0P3",Edmonton,1 Bedroom,1,1.0,469,1490,1,53.55041904436522,-113.5214373283818,2024-01-05 18:57:07.355,0,1,0,1,0,1,0,0,1,0,0,0,0
Vibe Lofts,Queen Mary Park Apartments,"10620 116 St Nw, Edmonton, AB T5H 0P3",Edmonton,2 Bedroom,2,2.0,732,1725,1,53.55041904436522,-113.5214373283818,2024-01-05 18:57:07.355,0,1,0,1,0,1,0,0,1,0,0,0,0
Tower Hill,,"9624 105 St Nw, Edmonton, AB T5K 0Z8",Edmonton,1 Bedroom,1,1.0,627,1329,1,53.53287182809701,-113.5011918778474,2024-01-05 18:57:07.355,0,1,0,0,0,0,0,0,0,0,0,0,0
Tower Hill,,"9624 105 St Nw, Edmonton, AB T5K 0Z8",Edmonton,2 Bedroom Premium,2,1.0,814,1599,1,53.53287182809701,-113.5011918778474,2024-01-05 18:57:07.355,0,1,0,0,0,0,0,0,0,0,0,0,0
Chelsey Apartments,Queen Mary Park Apartments,"10730 109 St Nw, Edmonton, AB T5H 3B6",Edmonton,1 bedroom,1,1.0,553,899,1,53.55221794219949,-113.5086177335878,2024-01-05 18:57:07.355,1,0,0,0,0,1,0,0,0,0,0,0,0
Chelsey Apartments,Queen Mary Park Apartments,"10730 109 St Nw, Edmonton, AB T5H 3B6",Edmonton,2 bedroom,2,1.0,740,1220,1,53.55221794219949,-113.5086177335878,2024-01-05 18:57:07.355,1,0,0,0,0,1,0,0,0,0,0,0,0
Westridge Manor,Callingwood North Apartments,"17104 75 Ave Nw, Edmonton, AB T5T 2R4",Edmonton,1 Bedroom + Den,1,1.0,1017,1309,1,53.50695295254206,-113.6175756702574,2024-01-05 18:57:07.355,0,0,0,0,0,0,0,0,0,0,0,0,1
Westridge Manor,Callingwood North Apartments,"17104 75 Ave Nw, Edmonton, AB T5T 2R4",Edmonton,2 Bedroom + Den,2,1.0,1175,1489,1,53.50695295254206,-113.6175756702574,2024-01-05 18:57:07.355,0,0,0,0,0,0,0,0,0,0,0,0,1
Rivervalley Townhomes,,"4519 101a Ave Nw, Edmonton, AB T6A 0L3",Edmonton,2 Bedroom,2,1.0,893,1399,1,53.54259704745794,-113.4128981781416,2024-01-05 18:57:07.355,0,0,0,0,0,1,0,0,1,0,0,0,1
Rivervalley Townhomes,,"4519 101a Ave Nw, Edmonton, AB T6A 0L3",Edmonton,3 Bedroom,3,1.0,1068,1579,1,53.54259704745794,-113.4128981781416,2024-01-05 18:57:07.355,0,0,0,0,0,1,0,0,1,0,0,0,1
Southpark on Whyte,Queen Alexandra Apartments,"8122 106 St Nw, Edmonton, AB T6E 3S3",Edmonton,G1-11,1,1.0,634,1667,1,53.51766143777215,-113.5035858782244,2024-01-05 18:57:07.355,0,0,0,1,0,1,0,1,1,0,0,1,1
Southpark on Whyte,Queen Alexandra Apartments,"8122 106 St Nw, Edmonton, AB T6E 3S3",Edmonton,G-11,1,1.0,634,1961,1,53.51766143777215,-113.5035858782244,2024-01-05 18:57:07.355,0,0,0,1,0,1,0,1,1,0,0,1,1
Southpark on Whyte,Queen Alexandra Apartments,"8122 106 St Nw, Edmonton, AB T6E 3S3",Edmonton,K-21,2,1.0,701,1935,1,53.51766143777215,-113.5035858782244,2024-01-05 18:57:07.355,0,0,0,1,0,1,0,1,1,0,0,1,1
Southpark on Whyte,Queen Alexandra Apartments,"8122 106 St Nw, Edmonton, AB T6E 3S3",Edmonton,K-21,2,1.0,701,1960,1,53.51766143777215,-113.5035858782244,2024-01-05 18:57:07.355,0,0,0,1,0,1,0,1,1,0,0,1,1
Southpark on Whyte,Queen Alexandra Apartments,"8122 106 St Nw, Edmonton, AB T6E 3S3",Edmonton,K-21,2,1.0,701,1985,1,53.51766143777215,-113.5035858782244,2024-01-05 18:57:07.355,0,0,0,1,0,1,0,1,1,0,0,1,1
Southpark on Whyte,Queen Alexandra Apartments,"8122 106 St Nw, Edmonton, AB T6E 3S3",Edmonton,M-22,2,2.0,935,2045,1,53.51766143777215,-113.5035858782244,2024-01-05 18:57:07.355,0,0,0,1,0,1,0,1,1,0,0,1,1
17814 97 Street,,"17814 97 St Nw, Edmonton, AB T5X 0L8",Edmonton,ONE  Bedroom one bath,1,1.0,654,1375,1,53.63987161806931,-113.4921044851418,2024-01-05 18:57:07.355,0,1,1,0,0,1,0,1,1,0,0,0,1
17814 97 Street,,"17814 97 St Nw, Edmonton, AB T5X 0L8",Edmonton,2 Bedroom 2 bath,2,2.0,896,1540,1,53.63987161806931,-113.4921044851418,2024-01-05 18:57:07.355,0,1,1,0,0,1,0,1,1,0,0,0,1
17814 97 Street,,"17814 97 St Nw, Edmonton, AB T5X 0L8",Edmonton,2 PLUS DEN  2 Bath,2,2.0,1160,1740,1,53.63987161806931,-113.4921044851418,2024-01-05 18:57:07.355,0,1,1,0,0,1,0,1,1,0,0,0,1
17814 97 Street,,"17814 97 St Nw, Edmonton, AB T5X 0L8",Edmonton,2  PLUS Den 2 bath,2,2.0,1073,1740,1,53.63987161806931,-113.4921044851418,2024-01-05 18:57:07.355,0,1,1,0,0,1,0,1,1,0,0,0,1
17814 97 Street,,"17814 97 St Nw, Edmonton, AB T5X 0L8",Edmonton,3 Bedroom 2 Bath,3,2.0,1211,1805,1,53.63987161806931,-113.4921044851418,2024-01-05 18:57:07.355,0,1,1,0,0,1,0,1,1,0,0,0,1
Victoria County,Overlanders Apartments,"8 Victoria Country Apartments, Edmonton, AB T5A 4K7",Edmonton,Classic Suite - 1 Bedroom,1,1.0,785,1175,1,53.58558094150284,-113.3872741456138,2024-01-05 18:57:07.355,0,0,0,0,0,1,0,0,1,0,0,0,0
Victoria County,Overlanders Apartments,"8 Victoria Country Apartments, Edmonton, AB T5A 4K7",Edmonton,Renovated Suite - 1 Bedroom,1,1.0,785,1300,1,53.58558094150284,-113.3872741456138,2024-01-05 18:57:07.355,0,0,0,0,0,1,0,0,1,0,0,0,0
Victoria County,Overlanders Apartments,"8 Victoria Country Apartments, Edmonton, AB T5A 4K7",Edmonton,Classic Suite - 2 Bedroom,2,1.0,940,1435,1,53.58558094150284,-113.3872741456138,2024-01-05 18:57:07.355,0,0,0,0,0,1,0,0,1,0,0,0,0
Victoria County,Overlanders Apartments,"8 Victoria Country Apartments, Edmonton, AB T5A 4K7",Edmonton,Classic Suite - 3 Bedroom,3,1.5,1220,1635,1,53.58558094150284,-113.3872741456138,2024-01-05 18:57:07.355,0,0,0,0,0,1,0,0,1,0,0,0,0
Christopher County,Overlanders Apartments,"1102 Hermitage Rd Nw #1112 & 112, Edmonton, AB T5A 4M3",Edmonton,Classic Suite - 1 Bedroom,1,1.0,645,1145,1,53.5829118181706,-113.3938108998875,2024-01-05 18:57:07.355,0,0,0,0,0,1,0,0,1,0,0,0,0
Christopher County,Overlanders Apartments,"1102 Hermitage Rd Nw #1112 & 112, Edmonton, AB T5A 4M3",Edmonton,Renovated Suite - 1 Bedroom,1,1.0,645,1270,1,53.5829118181706,-113.3938108998875,2024-01-05 18:57:07.355,0,0,0,0,0,1,0,0,1,0,0,0,0
Christopher County,Overlanders Apartments,"1102 Hermitage Rd Nw #1112 & 112, Edmonton, AB T5A 4M3",Edmonton,Classic Suite - 2 Bedroom,2,1.0,780,1405,1,53.5829118181706,-113.3938108998875,2024-01-05 18:57:07.355,0,0,0,0,0,1,0,0,1,0,0,0,0
Christopher County,Overlanders Apartments,"1102 Hermitage Rd Nw #1112 & 112, Edmonton, AB T5A 4M3",Edmonton,Renovated Suite - 2 Bedroom,2,1.0,780,1530,1,53.5829118181706,-113.3938108998875,2024-01-05 18:57:07.355,0,0,0,0,0,1,0,0,1,0,0,0,0
Christopher County,Overlanders Apartments,"1102 Hermitage Rd Nw #1112 & 112, Edmonton, AB T5A 4M3",Edmonton,Classic Suite - 3 Bedroom,3,1.5,1003,1605,1,53.5829118181706,-113.3938108998875,2024-01-05 18:57:07.355,0,0,0,0,0,1,0,0,1,0,0,0,0
Durham County,Overlanders Apartments,"350, 354 & 358 Hooper Crescent #354 & 358 , Edmonton, AB T5A 4P3",Edmonton,Classic Suite - 1 Bedroom,1,1.0,744,1205,1,53.58545,-113.39181,2024-01-05 18:57:07.355,0,0,0,0,0,1,0,0,1,0,0,0,0
Durham County,Overlanders Apartments,"350, 354 & 358 Hooper Crescent #354 & 358 , Edmonton, AB T5A 4P3",Edmonton,Renovated Suite - 1 Bedroom,1,1.0,744,1330,1,53.58545,-113.39181,2024-01-05 18:57:07.355,0,0,0,0,0,1,0,0,1,0,0,0,0
Durham County,Overlanders Apartments,"350, 354 & 358 Hooper Crescent #354 & 358 , Edmonton, AB T5A 4P3",Edmonton,Classic Suite - 2 Bedroom,2,1.0,1023,1465,1,53.58545,-113.39181,2024-01-05 18:57:07.355,0,0,0,0,0,1,0,0,1,0,0,0,0
Baywood Park,Inglewood Apartments,"11405 132 St Nw, Edmonton, AB T5M 1G2",Edmonton,1 Bedroom A,1,1.0,800,1035,1,53.56485100811803,-113.5490019464892,2024-01-05 18:57:07.355,0,0,0,0,0,0,0,0,0,0,0,0,0
Baywood Park,Inglewood Apartments,"11405 132 St Nw, Edmonton, AB T5M 1G2",Edmonton,2 Bedroom A,2,1.0,960,1135,1,53.56485100811803,-113.5490019464892,2024-01-05 18:57:07.355,0,0,0,0,0,0,0,0,0,0,0,0,0
Baywood Park,Inglewood Apartments,"11405 132 St Nw, Edmonton, AB T5M 1G2",Edmonton,2 Bedroom C,2,1.0,850,1370,1,53.56485100811803,-113.5490019464892,2024-01-05 18:57:07.355,0,0,0,0,0,0,0,0,0,0,0,0,0
Baywood Park,Inglewood Apartments,"11405 132 St Nw, Edmonton, AB T5M 1G2",Edmonton,2 Bedroom E,2,1.0,850,1420,1,53.56485100811803,-113.5490019464892,2024-01-05 18:57:07.355,0,0,0,0,0,0,0,0,0,0,0,0,0
Castle Court,,"14407 121 St Nw, Edmonton, AB T5X 3P8",Edmonton,1 Bedroom,1,1.0,750,1249,1,53.60589559248668,-113.5290571496582,2024-01-05 18:57:07.355,0,0,0,0,0,0,0,0,0,0,0,0,0
Castle Court,,"14407 121 St Nw, Edmonton, AB T5X 3P8",Edmonton,1 Bedroom + Den Premium,1,1.0,750,1399,1,53.60589559248668,-113.5290571496582,2024-01-05 18:57:07.355,0,0,0,0,0,0,0,0,0,0,0,0,0
Delton Townhomes,Killarney Apartments,"8217 130 Ave Nw, Edmonton, AB T5E 0R1",Edmonton,Classic Suite - 2 Bedroom,2,1.0,952,1365,1,53.58909704745794,-113.4686192114559,2024-01-05 18:57:07.355,0,0,1,0,0,1,0,0,0,0,0,0,1
Delton Townhomes,Killarney Apartments,"8217 130 Ave Nw, Edmonton, AB T5E 0R1",Edmonton,Renovated Suite - 2 Bedroom,2,1.0,952,1490,1,53.58909704745794,-113.4686192114559,2024-01-05 18:57:07.355,0,0,1,0,0,1,0,0,0,0,0,0,1
Delton Townhomes,Killarney Apartments,"8217 130 Ave Nw, Edmonton, AB T5E 0R1",Edmonton,Classic Suite - 3 Bedroom,3,1.0,1064,1445,1,53.58909704745794,-113.4686192114559,2024-01-05 18:57:07.355,0,0,1,0,0,1,0,0,0,0,0,0,1
Delton Townhomes,Killarney Apartments,"8217 130 Ave Nw, Edmonton, AB T5E 0R1",Edmonton,Renovated Suite - 3 Bedroom,3,1.0,1064,1620,1,53.58909704745794,-113.4686192114559,2024-01-05 18:57:07.355,0,0,1,0,0,1,0,0,0,0,0,0,1
Delton Townhomes,Killarney Apartments,"8217 130 Ave Nw, Edmonton, AB T5E 0R1",Edmonton,Premier Suite - 3 Bedroom,3,1.0,1064,1670,1,53.58909704745794,-113.4686192114559,2024-01-05 18:57:07.355,0,0,1,0,0,1,0,0,0,0,0,0,1
South Ridge Apartments,Empire Park Apartments,"10500 45 Ave Nw, Edmonton, AB T6H None",Edmonton,Classic Suite - 2 Bedroom,2,1.0,1054,1495,1,53.4830229525421,-113.49853,2024-01-05 18:57:07.355,0,0,1,0,0,1,0,0,1,0,0,0,1
South Ridge Apartments,Empire Park Apartments,"10500 45 Ave Nw, Edmonton, AB T6H None",Edmonton,Renovated Suite - 3 Bedroom,3,1.5,1254,1695,1,53.4830229525421,-113.49853,2024-01-05 18:57:07.355,0,0,1,0,0,1,0,0,1,0,0,0,1
South Ridge Apartments,Empire Park Apartments,"10500 45 Ave Nw, Edmonton, AB T6H None",Edmonton,Classic Suite - 3 Bedroom,3,1.5,1254,1695,1,53.4830229525421,-113.49853,2024-01-05 18:57:07.355,0,0,1,0,0,1,0,0,1,0,0,0,1
Huntington Hill Coachhomes,Empire Park Apartments,"478 400-463 & 500-563 Huntington Hill Nw #300-355, Edmonton, AB T6H 5W6",Edmonton,Classic Suite - 2 Bedroom,2,1.0,1050,1395,1,53.48248683592001,-113.4974283474256,2024-01-05 18:57:07.355,0,0,1,0,1,1,0,0,0,0,0,0,1
Huntington Hill Coachhomes,Empire Park Apartments,"478 400-463 & 500-563 Huntington Hill Nw #300-355, Edmonton, AB T6H 5W6",Edmonton,Renovated Suite - 2 Bedroom,2,1.0,1050,1545,1,53.48248683592001,-113.4974283474256,2024-01-05 18:57:07.355,0,0,1,0,1,1,0,0,0,0,0,0,1
Huntington Hill Coachhomes,Empire Park Apartments,"478 400-463 & 500-563 Huntington Hill Nw #300-355, Edmonton, AB T6H 5W6",Edmonton,Classic Suite - 3 Bedroom,3,1.0,1100,1695,1,53.48248683592001,-113.4974283474256,2024-01-05 18:57:07.355,0,0,1,0,1,1,0,0,0,0,0,0,1
Huntington Hill Coachhomes,Empire Park Apartments,"478 400-463 & 500-563 Huntington Hill Nw #300-355, Edmonton, AB T6H 5W6",Edmonton,Renovated Suite - 3 Bedroom,3,1.0,1100,1695,1,53.48248683592001,-113.4974283474256,2024-01-05 18:57:07.355,0,0,1,0,1,1,0,0,0,0,0,0,1
The MacLaren,Oliver Apartments,"10141 124 St Nw, Edmonton, AB T5N 1R3",Edmonton,1 Bedroom 1 Bathroom,1,1.0,455,1449,1,53.54277096440654,-113.5358240589811,2024-01-05 18:57:07.355,1,1,0,1,0,1,0,1,0,0,0,0,1
The MacLaren,Oliver Apartments,"10141 124 St Nw, Edmonton, AB T5N 1R3",Edmonton,1 Bedroom 1 Bathroom,1,1.0,505,1469,1,53.54277096440654,-113.5358240589811,2024-01-05 18:57:07.355,1,1,0,1,0,1,0,1,0,0,0,0,1
The MacLaren,Oliver Apartments,"10141 124 St Nw, Edmonton, AB T5N 1R3",Edmonton,1 Bedroom 1 Bathroom,1,1.0,540,1474,1,53.54277096440654,-113.5358240589811,2024-01-05 18:57:07.355,1,1,0,1,0,1,0,1,0,0,0,0,1
The MacLaren,Oliver Apartments,"10141 124 St Nw, Edmonton, AB T5N 1R3",Edmonton,1 Bedroom 1 Bathroom,1,1.0,565,1584,1,53.54277096440654,-113.5358240589811,2024-01-05 18:57:07.355,1,1,0,1,0,1,0,1,0,0,0,0,1
The MacLaren,Oliver Apartments,"10141 124 St Nw, Edmonton, AB T5N 1R3",Edmonton,1 Bedroom 1 Bathroom,1,1.0,550,1634,1,53.54277096440654,-113.5358240589811,2024-01-05 18:57:07.355,1,1,0,1,0,1,0,1,0,0,0,0,1
The MacLaren,Oliver Apartments,"10141 124 St Nw, Edmonton, AB T5N 1R3",Edmonton,1 Bedroom 2 Bathroom,1,2.0,765,2039,1,53.54277096440654,-113.5358240589811,2024-01-05 18:57:07.355,1,1,0,1,0,1,0,1,0,0,0,0,1
The MacLaren,Oliver Apartments,"10141 124 St Nw, Edmonton, AB T5N 1R3",Edmonton,2 Bedroom 2 Bathroom,2,2.0,755,1776,1,53.54277096440654,-113.5358240589811,2024-01-05 18:57:07.355,1,1,0,1,0,1,0,1,0,0,0,0,1
The MacLaren,Oliver Apartments,"10141 124 St Nw, Edmonton, AB T5N 1R3",Edmonton,2 Bedroom 1 Bathroom,2,1.0,720,1786,1,53.54277096440654,-113.5358240589811,2024-01-05 18:57:07.355,1,1,0,1,0,1,0,1,0,0,0,0,1
The MacLaren,Oliver Apartments,"10141 124 St Nw, Edmonton, AB T5N 1R3",Edmonton,2 Bedroom 2 Bathroom,2,2.0,800,1831,1,53.54277096440654,-113.5358240589811,2024-01-05 18:57:07.355,1,1,0,1,0,1,0,1,0,0,0,0,1
The MacLaren,Oliver Apartments,"10141 124 St Nw, Edmonton, AB T5N 1R3",Edmonton,2 Bedroom 2 Bathroom,2,2.0,785,1966,1,53.54277096440654,-113.5358240589811,2024-01-05 18:57:07.355,1,1,0,1,0,1,0,1,0,0,0,0,1
The MacLaren,Oliver Apartments,"10141 124 St Nw, Edmonton, AB T5N 1R3",Edmonton,2 Bedroom 2 Bathroom,2,2.0,905,2206,1,53.54277096440654,-113.5358240589811,2024-01-05 18:57:07.355,1,1,0,1,0,1,0,1,0,0,0,0,1
The MacLaren,Oliver Apartments,"10141 124 St Nw, Edmonton, AB T5N 1R3",Edmonton,2 Bedroom 2 Bathroom,2,2.0,925,2501,1,53.54277096440654,-113.5358240589811,2024-01-05 18:57:07.355,1,1,0,1,0,1,0,1,0,0,0,0,1
The MacLaren,Oliver Apartments,"10141 124 St Nw, Edmonton, AB T5N 1R3",Edmonton,2 Bedroom 2 Bathroom,2,2.0,1040,3661,1,53.54277096440654,-113.5358240589811,2024-01-05 18:57:07.355,1,1,0,1,0,1,0,1,0,0,0,0,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan B,1,1.0,469,1636,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan B,1,1.0,469,1656,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan B,1,1.0,469,1656,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan B,1,1.0,469,1656,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan B,1,1.0,469,1656,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan B,1,1.0,469,1656,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan A,1,1.0,469,1706,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan A,1,1.0,469,1706,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan A,1,1.0,469,1706,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan J,1,1.5,682,1726,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan J,1,1.5,682,1736,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan J,1,1.5,682,1736,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan J,1,1.5,682,1751,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan J,1,1.5,682,1751,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan J,1,1.5,682,1751,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan C,1,1.0,497,1751,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan C,1,1.0,497,1751,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan C,1,1.0,497,1751,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan C,1,1.0,497,1751,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan C,1,1.0,497,1761,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan J,1,1.5,682,1766,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan J,1,1.5,682,1766,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan J,1,1.5,682,1781,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan C,1,1.0,497,1791,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan J,1,1.5,682,1796,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan C,1,1.0,497,1806,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan C,1,1.0,497,1806,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan J,1,1.5,682,1811,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan J,1,1.5,682,1811,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan C,1,1.0,497,1821,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan J,1,1.5,682,1831,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Plan J,1,1.5,682,1831,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
Citizen on Jasper,Oliver Apartments,"10110 120 St Nw, Edmonton, AB T5K 0M5",Edmonton,Penthouse D,1,1.0,549,1849,1,53.54119103528058,-113.5287718146167,2024-01-05 18:57:07.355,0,1,1,1,0,1,1,1,1,1,0,1,1
