Building,Neighbourhood,Address,City,Listing,Bed,Bath,SqFt,Price,Pets,Latitude,Longitude,Date,Controlled Access,Fitness Center,Outdoor Space,Residents Lounge,Roof Deck,Storage,Swimming Pool,Air Conditioning,Balcony,Furnished,Hardwood Floor,High Ceilings,In Unit Laundry
Le Duke,Vieux,"790 Rue William, Montréal, QC H3C 0Y4",Montréal,2 bedroom,2,1.0,1163,3400,1,45.49772534056238,-73.55824971252366,2024-02-24 15:39:02.091,0,0,0,0,0,1,1,1,1,0,0,0,1
7940 av Mountain Sights,Snowdon Apartments,"7940 Av Mountain Sights, Montréal, QC H4P None",Montréal,1 Bedroom,1,1.0,630,1665,1,45.49888293567454,-73.65650534927249,2024-02-24 15:39:02.091,1,0,0,0,0,1,0,1,1,0,0,0,1
7940 av Mountain Sights,Snowdon Apartments,"7940 Av Mountain Sights, Montréal, QC H4P None",Montréal,2 Bedroom,2,1.0,900,1995,1,45.49888293567454,-73.65650534927249,2024-02-24 15:39:02.091,1,0,0,0,0,1,0,1,1,0,0,0,1
7940 av Mountain Sights,Snowdon Apartments,"7940 Av Mountain Sights, Montréal, QC H4P None",Montréal,2 Bedroom,2,1.0,1050,2195,1,45.49888293567454,-73.65650534927249,2024-02-24 15:39:02.091,1,0,0,0,0,1,0,1,1,0,0,0,1
7940 av Mountain Sights,Snowdon Apartments,"7940 Av Mountain Sights, Montréal, QC H4P None",Montréal,3 Bedroom Townhouse - 101,3,1.0,1355,2810,1,45.49888293567454,-73.65650534927249,2024-02-24 15:39:02.091,1,0,0,0,0,1,0,1,1,0,0,0,1
AVA Condos Locatifs,Snowdon Apartments,"4982 Place De La Savane, Montréal, QC H4P None",Montréal,Studio,0,1.0,561,1520,1,45.49980951858176,-73.65407768778049,2024-02-24 15:39:02.091,1,1,1,1,0,1,1,1,1,0,0,0,1
AVA Condos Locatifs,Snowdon Apartments,"4982 Place De La Savane, Montréal, QC H4P None",Montréal,1-bedroom,1,1.0,626,1640,1,45.49980951858176,-73.65407768778049,2024-02-24 15:39:02.091,1,1,1,1,0,1,1,1,1,0,0,0,1
AVA Condos Locatifs,Snowdon Apartments,"4982 Place De La Savane, Montréal, QC H4P None",Montréal,2-bedroom,2,1.0,865,1900,1,45.49980951858176,-73.65407768778049,2024-02-24 15:39:02.091,1,1,1,1,0,1,1,1,1,0,0,0,1
AVA Condos Locatifs,Snowdon Apartments,"4982 Place De La Savane, Montréal, QC H4P None",Montréal,3-bedroom,3,2.0,1152,2800,1,45.49980951858176,-73.65407768778049,2024-02-24 15:39:02.091,1,1,1,1,0,1,1,1,1,0,0,0,1
Allegra Montréal,Quartier Ville,"280 Boul René-Lévesque O, Montréal, QC H2Z 0B5",Montréal,1 Bedroom,1,1.0,562,1595,1,45.50576300394941,-73.56405238323907,2024-02-24 15:39:02.091,0,0,0,0,0,1,1,1,1,0,0,0,1
Allegra Montréal,Quartier Ville,"280 Boul René-Lévesque O, Montréal, QC H2Z 0B5",Montréal,1 Bedroom,1,1.0,591,1800,1,45.50576300394941,-73.56405238323907,2024-02-24 15:39:02.091,0,0,0,0,0,1,1,1,1,0,0,0,1
Allegra Montréal,Quartier Ville,"280 Boul René-Lévesque O, Montréal, QC H2Z 0B5",Montréal,1 Bedroom,1,1.0,556,1800,1,45.50576300394941,-73.56405238323907,2024-02-24 15:39:02.091,0,0,0,0,0,1,1,1,1,0,0,0,1
Allegra Montréal,Quartier Ville,"280 Boul René-Lévesque O, Montréal, QC H2Z 0B5",Montréal,1 Bedroom,1,1.0,617,1865,1,45.50576300394941,-73.56405238323907,2024-02-24 15:39:02.091,0,0,0,0,0,1,1,1,1,0,0,0,1
Allegra Montréal,Quartier Ville,"280 Boul René-Lévesque O, Montréal, QC H2Z 0B5",Montréal,1 Bedroom,1,1.0,826,2315,1,45.50576300394941,-73.56405238323907,2024-02-24 15:39:02.091,0,0,0,0,0,1,1,1,1,0,0,0,1
Allegra Montréal,Quartier Ville,"280 Boul René-Lévesque O, Montréal, QC H2Z 0B5",Montréal,2 Bedroom,2,1.0,809,2500,1,45.50576300394941,-73.56405238323907,2024-02-24 15:39:02.091,0,0,0,0,0,1,1,1,1,0,0,0,1
Allegra Montréal,Quartier Ville,"280 Boul René-Lévesque O, Montréal, QC H2Z 0B5",Montréal,2 Bedroom,2,1.0,1058,3390,1,45.50576300394941,-73.56405238323907,2024-02-24 15:39:02.091,0,0,0,0,0,1,1,1,1,0,0,0,1
Place Cavendish Apartments,Haut Lachine Apartments,"2525 Boul Cavendish, Montréal, QC H4B 2Y6",Montréal,"Bachelor available at 2525 Cavendish blvd., Montréal",0,1.0,1204,1195,0,45.46275540518188,-73.62626904687939,2024-02-24 15:39:02.091,0,1,0,0,0,0,1,0,1,0,0,0,0
Place Cavendish Apartments,Haut Lachine Apartments,"2525 Boul Cavendish, Montréal, QC H4B 2Y6",Montréal,"1 Bdrm available at 2525 Cavendish blvd., Montréal",1,1.0,956,1340,0,45.46275540518188,-73.62626904687939,2024-02-24 15:39:02.091,0,1,0,0,0,0,1,0,1,0,0,0,0
Place Cavendish Apartments,Haut Lachine Apartments,"2525 Boul Cavendish, Montréal, QC H4B 2Y6",Montréal,"2 Bdrm available at 2525 Cavendish blvd., Montréal",2,1.0,1060,1740,0,45.46275540518188,-73.62626904687939,2024-02-24 15:39:02.091,0,1,0,0,0,0,1,0,1,0,0,0,0
Terrasses Embassy Apartments,Milton,"3440 Rue Durocher, Montréal, QC H2X 2E2",Montréal,"Bachelor available at 3440 Durocher Street, Montréal",0,1.0,340,1260,0,45.50789952257556,-73.57422741672684,2024-02-24 15:39:02.091,0,1,0,0,0,0,1,0,1,0,0,0,0
Terrasses Embassy Apartments,Milton,"3440 Rue Durocher, Montréal, QC H2X 2E2",Montréal,"1 Bdrm available at 3440 Durocher Street, Montréal",1,1.0,540,1620,0,45.50789952257556,-73.57422741672684,2024-02-24 15:39:02.091,0,1,0,0,0,0,1,0,1,0,0,0,0
Terrasses Embassy Apartments,Milton,"3440 Rue Durocher, Montréal, QC H2X 2E2",Montréal,"2 Bdrm available at 3440 Durocher Street, Montréal",2,1.0,1319,2210,0,45.50789952257556,-73.57422741672684,2024-02-24 15:39:02.091,0,1,0,0,0,0,1,0,1,0,0,0,0
Bois,Nouveau,"10250 Av Du Bois-De-Boulogne, Montréal, QC H4N 1K9",Montréal,"1 Bdrm available at 10250 Du Bois-de-Boulogne Avenue, Montréal",1,1.0,620,1155,0,45.5371553775478,-73.67181880960426,2024-02-24 15:39:02.091,0,0,0,0,0,0,0,0,1,0,0,0,0
Bois,Nouveau,"10250 Av Du Bois-De-Boulogne, Montréal, QC H4N 1K9",Montréal,"2 Bdrm available at 10250 Du Bois-de-Boulogne Avenue, Montréal",2,1.0,790,1485,0,45.5371553775478,-73.67181880960426,2024-02-24 15:39:02.091,0,0,0,0,0,0,0,0,1,0,0,0,0
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,Studio,0,1.0,501,1425,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,Studio,0,1.0,536,1480,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"1 bed, 1 bath",1,1.0,647,1520,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"1 bed, 1 bath",1,1.0,604,1565,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"1 bed, 1 bath",1,1.0,723,1765,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"1 bed, 1 bath, Den",1,1.0,736,1780,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"1 bed, 1 bath, Den",1,1.0,735,1780,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"1 bed, 1 bath, Den",1,1.0,736,1780,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"1 bed, 1 bath, Den",1,1.0,735,1780,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"1 bed, 1 bath, Den",1,1.0,736,1780,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"1 bed, 1 bath, Den",1,1.0,741,1785,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"1 bed, 1 bath, Den",1,1.0,747,1810,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"1 bed, 1 bath, Den",1,1.0,747,1810,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"1 bed, 1 bath, Den",1,1.0,747,1810,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"1 bed, 1 bath, Den",1,1.0,736,1825,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"1 bed, 1 bath, Den",1,1.0,735,1825,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"1 bed, 1 bath, Den",1,1.0,736,1825,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"1 bed, 1 bath, Den",1,1.0,747,1845,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"1 bed, 1 bath, Den",1,1.0,747,1845,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"1 bed, 1 bath, Den",1,1.0,740,1915,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"1 bed, 1 bath, Den",1,1.0,741,1925,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"1 bed, 1 bath, Den",1,1.0,714,2015,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,845,1970,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,845,1970,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,865,2020,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,865,2020,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,852,2035,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,875,2040,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,878,2050,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,849,2060,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,865,2065,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,862,2065,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,862,2070,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,862,2070,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,862,2070,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,862,2070,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,898,2090,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,898,2090,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,898,2090,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,898,2090,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,898,2090,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,898,2090,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,898,2090,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,898,2090,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,855,2095,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,878,2095,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,878,2095,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,899,2100,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,882,2110,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,882,2110,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,882,2110,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,862,2115,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,862,2115,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,887,2120,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,887,2120,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,887,2120,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,887,2120,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,911,2120,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,892,2130,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,914,2130,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,898,2135,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,898,2135,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,898,2135,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,898,2135,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,882,2155,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,845,2155,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,902,2160,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,902,2160,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,902,2160,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,887,2165,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,911,2165,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,925,2180,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,925,2180,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,925,2180,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,905,2190,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,927,2190,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,927,2190,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,916,2200,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,916,2200,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,916,2200,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,916,2200,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,865,2205,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
Cité L,Saint,"8205 Av Du Cirque, Montréal, QC H1Z 0B5",Montréal,"2 beds, 1 bath",2,1.0,862,2205,1,45.56148451200157,-73.6140321760005,2024-02-24 15:39:02.091,1,1,1,1,0,1,0,1,1,0,1,0,1
